Age,Gender,Educational Background,Extraversion,Agreeableness,Conscientiousness,Openness to Experience,Emotional Stability,Values/Beliefs,Personality Class
17,Male,12th Grade,75,70,80,85,75,70,dependable
18,Female,12th Grade,70,80,85,75,70,80,serious
17,Male,11th Grade,55,60,75,80,60,75,responsible
16,Female,11th Grade,80,70,85,90,80,70,dependable
18,Male,12th Grade,65,75,90,70,80,70,serious
16,Female,11th Grade,50,60,70,85,60,75,responsible
17,Male,12th Grade,75,70,80,85,75,80,extraverted
18,Female,12th Grade,70,75,85,75,70,75,lively
16,Male,11th Grade,60,65,80,90,65,70,dependable
15,Female,10th Grade,45,55,60,70,55,60,serious
17,Male,12th Grade,70,75,90,75,70,70,responsible
18,Female,12th Grade,75,85,80,85,75,80,extraverted
17,Male,11th Grade,65,70,75,80,70,70,lively
18,Female,12th Grade,80,75,85,90,80,70,dependable
17,Male,12th Grade,70,80,90,75,85,75,serious
15,Female,10th Grade,55,60,70,85,60,70,responsible
17,Male,12th Grade,75,75,80,85,75,75,extraverted
16,Female,11th Grade,70,70,85,75,70,75,lively
18,Male,12th Grade,60,70,80,90,70,75,dependable
15,Female,10th Grade,45,50,60,70,50,60,serious
17,Male,12th Grade,70,75,90,75,70,75,responsible
18,Female,12th Grade,75,85,80,85,75,80,extraverted
17,Male,11th Grade,65,70,75,80,70,70,lively
18,Female,12th Grade,80,75,85,90,80,70,dependable
17,Male,12th Grade,70,80,90,75,85,75,serious
15,Female,10th Grade,50,60,70,85,60,75,responsible
17,Male,12th Grade,75,70,80,85,75,80,extraverted
16,Female,11th Grade,70,75,85,75,70,75,lively
18,Male,12th Grade,60,70,80,90,70,75,dependable
15,Female,10th Grade,45,55,60,70,55,60,serious
17,Male,12th Grade,70,75,90,75,70,75,responsible
18,Female,12th Grade,75,85,80,85,75,80,extraverted
17,Male,11th Grade,65,70,75,80,70,70,lively
18,Female,12th Grade,80,75,85,90,80,70,dependable
17,Male,12th Grade,70,80,90,75,85,75,serious
15,Female,10th Grade,50,60,70,85,60,75,responsible
17,Male,12th Grade,75,70,80,85,75,80,extraverted
16,Female,11th Grade,70,75,85,75,70,75,lively
18,Male,12th Grade,60,70,80,90,70,75,dependable
15,Female,10th Grade,45,55,60,70,55,60,serious
17,Male,12th Grade,75,70,80,85,75,70,dependable
18,Female,12th Grade,70,80,85,75,70,80,serious
17,Male,11th Grade,55,60,75,80,60,75,responsible
16,Female,11th Grade,80,70,85,90,80,70,dependable
18,Male,12th Grade,65,75,90,70,80,70,serious
16,Female,11th Grade,50,60,70,85,60,75,responsible
17,Male,12th Grade,75,70,80,85,75,80,extraverted
18,Female,12th Grade,70,75,85,75,70,75,lively
16,Male,11th Grade,60,65,80,90,65,70,dependable
15,Female,10th Grade,45,55,60,70,55,60,serious
17,Male,12th Grade,70,75,90,75,70,70,responsible
18,Female,12th Grade,75,85,80,85,75,80,extraverted
17,Male,11th Grade,65,70,75,80,70,70,lively
18,Female,12th Grade,80,75,85,90,80,70,dependable
17,Male,12th Grade,70,80,90,75,85,75,serious
15,Female,10th Grade,55,60,70,85,60,70,responsible
17,Male,12th Grade,75,75,80,85,75,75,extraverted
16,Female,11th Grade,70,70,85,75,70,75,lively
18,Male,12th Grade,60,70,80,90,70,75,dependable
15,Female,10th Grade,45,50,60,70,50,60,serious
17,Male,12th Grade,70,75,90,75,70,75,responsible
18,Female,12th Grade,75,85,80,85,75,80,extraverted
17,Male,11th Grade,65,70,75,80,70,70,lively
18,Female,12th Grade,80,75,85,90,80,70,dependable
17,Male,12th Grade,70,80,90,75,85,75,serious
15,Female,10th Grade,50,60,70,85,60,75,responsible
17,Male,12th Grade,75,70,80,85,75,80,extraverted
16,Female,11th Grade,70,75,85,75,70,75,lively
18,Male,12th Grade,60,70,80,90,70,75,dependable
15,Female,10th Grade,45,55,60,70,55,60,serious
17,Male,12th Grade,70,75,90,75,70,75,responsible
18,Female,12th Grade,75,85,80,85,75,80,extraverted
17,Male,11th Grade,65,70,75,80,70,70,lively
18,Female,12th Grade,80,75,85,90,80,70,dependable
17,Male,12th Grade,70,80,90,75,85,75,serious
15,Female,10th Grade,50,60,70,85,60,75,responsible
17,Male,12th Grade,75,70,80,85,75,80,extraverted
16,Female,11th Grade,70,70,85,75,70,75,lively
18,Male,12th Grade,60,70,80,90,70,75,dependable
15,Female,10th Grade,45,55,60,70,55,60,serious